Paradigm,Class,Lemma,Stem,PersPoss,Dim,Poss,Pej,Pret,Basic,Form1Surface,Form1Split,Form1Source,Form2Surface,Form2Split,Form2Source
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,Poss,Pej,NONE,ProxSg,nimakomish,ni<<makw2>>omish,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,Poss,Pej,NONE,ProxSg,gimakomishiwaa,gi<<makw2>>omishiwaa,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,Poss,Pej,NONE,ProxSg,gimakomishinaan,gi<<makw2>>omishinaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,Poss,Pej,NONE,ProxSg,nimakomishinaan,ni<<makw2>>omishinaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,Poss,Pej,NONE,ProxSg,gimakomishinaan,gi<<makw2>>omishinaan,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,NONE,Dim,NONE,NONE,NONE,Voc,makoonsidog,<<makw2>>oonsidog,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,NONE,Dim,NONE,Pej,NONE,Voc,makoonzhishidog,<<makw2>>oonzhishidog,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,NONE,NONE,NONE,NONE,NONE,Voc,makodog,<<makw2>>odog,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,NONE,NONE,NONE,Pej,NONE,Voc,makoshidog,<<makw2>>oshidog,JDN-2010-Nouns,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,Dim,NONE,NONE,NONE,LocDist,nimakoonsikaang,ni<<makw2>>oonsikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,Dim,NONE,NONE,NONE,LocDist,gimakoonsiwaakaang,gi<<makw2>>oonsiwaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,Dim,NONE,NONE,NONE,LocDist,gimakoonsikaang,gi<<makw2>>oonsikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,Dim,NONE,NONE,NONE,LocDist,omakoonsinikaang,o<<makw2>>oonsinikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,Dim,NONE,NONE,NONE,LocDist,omakoonsiwaakaang,o<<makw2>>oonsiwaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,Dim,NONE,NONE,NONE,LocDist,omakoonsinikaang,o<<makw2>>oonsinikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,Dim,NONE,NONE,NONE,LocDist,omakoonsikaang,o<<makw2>>oonsikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,Dim,NONE,NONE,NONE,LocDist,nimakoonsinaakaang,ni<<makw2>>oonsinaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,Dim,NONE,NONE,NONE,LocDist,gimakoonsinaakaang,gi<<makw2>>oonsinaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,NONE,Dim,NONE,NONE,NONE,LocDist,makoonsikaang,<<makw2>>oonsikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,Dim,NONE,Pej,NONE,LocDist,nimakoonzhishikaang,ni<<makw2>>oonzhishikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,Dim,NONE,Pej,NONE,LocDist,gimakoonzhishiwaakaang,gi<<makw2>>oonzhishiwaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,Dim,NONE,Pej,NONE,LocDist,gimakoonzhishikaang,gi<<makw2>>oonzhishikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,Dim,NONE,Pej,NONE,LocDist,omakoonzhishinikaang,o<<makw2>>oonzhishinikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,Dim,NONE,Pej,NONE,LocDist,omakoonzhishiwaakaang,o<<makw2>>oonzhishiwaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,Dim,NONE,Pej,NONE,LocDist,omakoonzhishinikaang,o<<makw2>>oonzhishinikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,Dim,NONE,Pej,NONE,LocDist,omakoonzhishikaang,o<<makw2>>oonzhishikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,Dim,NONE,Pej,NONE,LocDist,nimakoonzhishinaakaang,ni<<makw2>>oonzhishinaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,Dim,NONE,Pej,NONE,LocDist,gimakoonzhishinaakaang,gi<<makw2>>oonzhishinaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,NONE,Dim,NONE,Pej,NONE,LocDist,makoonzhishikaang,<<makw2>>oonzhishikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,Dim,Poss,NONE,NONE,LocDist,nimakoonsimikaang,ni<<makw2>>oonsimikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,Dim,Poss,NONE,NONE,LocDist,gimakoonsimiwaakaang,gi<<makw2>>oonsimiwaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,Dim,Poss,NONE,NONE,LocDist,gimakoonsimikaang,gi<<makw2>>oonsimikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,Dim,Poss,NONE,NONE,LocDist,omakoonsiminikaang,o<<makw2>>oonsiminikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,Dim,Poss,NONE,NONE,LocDist,omakoonsimiwaakaang,o<<makw2>>oonsimiwaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,Dim,Poss,NONE,NONE,LocDist,omakoonsiminikaang,o<<makw2>>oonsiminikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,Dim,Poss,NONE,NONE,LocDist,omakoonsimikaang,o<<makw2>>oonsimikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,Dim,Poss,NONE,NONE,LocDist,nimakoonsiminaakaang,ni<<makw2>>oonsiminaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,Dim,Poss,NONE,NONE,LocDist,gimakoonsiminaakaang,gi<<makw2>>oonsiminaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,Dim,Poss,Pej,NONE,LocDist,nimakoonsimishikaang,ni<<makw2>>oonsimishikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,Dim,Poss,Pej,NONE,LocDist,gimakoonsimishiwaakaang,gi<<makw2>>oonsimishiwaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,Dim,Poss,Pej,NONE,LocDist,gimakoonsimishikaang,gi<<makw2>>oonsimishikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,Dim,Poss,Pej,NONE,LocDist,omakoonsimishinikaang,o<<makw2>>oonsimishinikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,Dim,Poss,Pej,NONE,LocDist,omakoonsimishiwaakaang,o<<makw2>>oonsimishiwaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,Dim,Poss,Pej,NONE,LocDist,omakoonsimishinikaang,o<<makw2>>oonsimishinikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,Dim,Poss,Pej,NONE,LocDist,omakoonsimishikaang,o<<makw2>>oonsimishikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,Dim,Poss,Pej,NONE,LocDist,nimakoonsimishinaakaang,ni<<makw2>>oonsimishinaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,Dim,Poss,Pej,NONE,LocDist,gimakoonsimishinaakaang,gi<<makw2>>oonsimishinaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,NONE,NONE,NONE,LocDist,nimakokaang,ni<<makw2>>okaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,NONE,NONE,NONE,LocDist,gimakowaakaang,gi<<makw2>>owaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,NONE,NONE,NONE,LocDist,gimakokaang,gi<<makw2>>okaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,NONE,NONE,NONE,NONE,LocDist,omakonikaang,o<<makw2>>onikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,NONE,NONE,NONE,NONE,LocDist,omakowaakaang,o<<makw2>>owaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,NONE,NONE,NONE,NONE,LocDist,omakonikaang,o<<makw2>>onikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,NONE,NONE,NONE,NONE,LocDist,omakokaang,o<<makw2>>okaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,NONE,NONE,NONE,LocDist,nimakonaakaang,ni<<makw2>>onaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,NONE,NONE,NONE,LocDist,gimakonaakaang,gi<<makw2>>onaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,NONE,NONE,NONE,NONE,NONE,LocDist,makokaang,<<makw2>>okaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,NONE,Pej,NONE,LocDist,nimakoshikaang,ni<<makw2>>oshikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,NONE,Pej,NONE,LocDist,gimakoshiwaakaang,gi<<makw2>>oshiwaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,NONE,Pej,NONE,LocDist,gimakoshikaang,gi<<makw2>>oshikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,NONE,NONE,Pej,NONE,LocDist,omakoshinikaang,o<<makw2>>oshinikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,NONE,NONE,Pej,NONE,LocDist,omakoshiwaakaang,o<<makw2>>oshiwaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,NONE,NONE,Pej,NONE,LocDist,omakoshinikaang,o<<makw2>>oshinikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,NONE,NONE,Pej,NONE,LocDist,omakoshikaang,o<<makw2>>oshikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,NONE,Pej,NONE,LocDist,nimakoshinaakaang,ni<<makw2>>oshinaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,NONE,Pej,NONE,LocDist,gimakoshinaakaang,gi<<makw2>>oshinaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,NONE,NONE,NONE,Pej,NONE,LocDist,makoshikaang,<<makw2>>oshikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,Poss,NONE,NONE,LocDist,nimakomikaang,ni<<makw2>>omikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,Poss,NONE,NONE,LocDist,gimakomiwaakaang,gi<<makw2>>omiwaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,Poss,NONE,NONE,LocDist,gimakomikaang,gi<<makw2>>omikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,NONE,Poss,NONE,NONE,LocDist,omakominikaang,o<<makw2>>ominikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,NONE,Poss,NONE,NONE,LocDist,omakomiwaakaang,o<<makw2>>omiwaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,NONE,Poss,NONE,NONE,LocDist,omakominikaang,o<<makw2>>ominikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,NONE,Poss,NONE,NONE,LocDist,omakomikaang,o<<makw2>>omikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,Poss,NONE,NONE,LocDist,nimakominaakaang,ni<<makw2>>ominaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,Poss,NONE,NONE,LocDist,gimakominaakaang,gi<<makw2>>ominaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,1SgPoss,NONE,Poss,Pej,NONE,LocDist,nimakomishikaang,ni<<makw2>>omishikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,2PlPoss,NONE,Poss,Pej,NONE,LocDist,gimakomishiwaakaang,gi<<makw2>>omishiwaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,2SgPoss,NONE,Poss,Pej,NONE,LocDist,gimakomishikaang,gi<<makw2>>omishikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlObvPoss,NONE,Poss,Pej,NONE,LocDist,omakomishinikaang,o<<makw2>>omishinikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3PlProxPoss,NONE,Poss,Pej,NONE,LocDist,omakomishiwaakaang,o<<makw2>>omishiwaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3SgObvPoss,NONE,Poss,Pej,NONE,LocDist,omakomishinikaang,o<<makw2>>omishinikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,3SgProxPoss,NONE,Poss,Pej,NONE,LocDist,omakomishikaang,o<<makw2>>omishikaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,ExclPoss,NONE,Poss,Pej,NONE,LocDist,nimakomishinaakaang,ni<<makw2>>omishinaakaang,GUESS,,,
NA,NA_ShortCw,makwa,makw2,InclPoss,NONE,Poss,Pej,NONE,LocDist,gimakomishinaakaang,gi<<makw2>>omishinaakaang,GUESS,,,
